37295076,0.847144,1.2141,-4.25277,-0.146867,0.156028,0.201625,-0.0285164,1.28738,0.371863,-0.140806,0.1287,0.701453,
37298408,0.847045,1.21839,-4.25153,-0.146979,0.156793,0.203908,-0.0319985,1.28437,0.370584,-0.139278,0.126725,0.70537,
37301740,0.846934,1.22266,-4.2503,-0.147082,0.157553,0.206204,-0.0354982,1.28133,0.369254,-0.138032,0.124781,0.70928,
37305072,0.846811,1.22693,-4.24907,-0.147178,0.158309,0.208515,-0.0390819,1.27806,0.367634,-0.136581,0.122947,0.713318,
37308404,0.846676,1.23118,-4.24785,-0.147263,0.159062,0.210841,-0.0427437,1.27458,0.365768,-0.13502,0.121313,0.717505,
37311736,0.846529,1.23542,-4.24663,-0.14734,0.159811,0.213181,-0.0464106,1.27108,0.363947,-0.133584,0.119558,0.721692,
37315068,0.84637,1.23965,-4.24542,-0.147408,0.160557,0.215537,-0.0500892,1.26756,0.362115,-0.132429,0.117893,0.725857,
37318400,0.846199,1.24387,-4.24422,-0.147468,0.1613,0.217908,-0.0532344,1.26422,0.360536,-0.131209,0.116536,0.730292,
37321732,0.846018,1.24808,-4.24302,-0.14752,0.16204,0.220295,-0.0563745,1.26089,0.359078,-0.130083,0.115148,0.734734,
37325064,0.845826,1.25228,-4.24182,-0.147564,0.162779,0.222697,-0.0595867,1.25767,0.357656,-0.129002,0.113696,0.739259,
37328396,0.845623,1.25647,-4.24063,-0.147599,0.163515,0.225116,-0.0630216,1.2548,0.356134,-0.127744,0.112355,0.743914,
37331728,0.845409,1.26064,-4.23945,-0.147626,0.164249,0.227551,-0.0664494,1.25194,0.354742,-0.126581,0.110983,0.748561,
37335060,0.845183,1.26481,-4.23827,-0.147645,0.164981,0.230003,-0.0698654,1.24909,0.353515,-0.125667,0.10955,0.753194,
37338392,0.844946,1.26897,-4.23709,-0.147657,0.165711,0.232471,-0.0731995,1.24616,0.352168,-0.124928,0.108573,0.757842,
37341724,0.844698,1.27312,-4.23592,-0.147662,0.16644,0.234956,-0.076531,1.24322,0.350911,-0.124345,0.107504,0.762512,
37345056,0.844439,1.27726,-4.23475,-0.147661,0.167167,0.237457,-0.0798455,1.2403,0.349853,-0.123982,0.106282,0.76716,
37348388,0.844168,1.28139,-4.23359,-0.147654,0.167894,0.239974,-0.0834955,1.23715,0.349094,-0.123945,0.105654,0.771805,
37351720,0.843886,1.2855,-4.23242,-0.147643,0.16862,0.242508,-0.0871365,1.234,0.348469,-0.124096,0.104905,0.776419,
37355052,0.843591,1.28961,-4.23126,-0.147629,0.169346,0.245057,-0.090798,1.23077,0.347894,-0.124484,0.104211,0.781064,
37358384,0.843283,1.29371,-4.23011,-0.147611,0.170073,0.247623,-0.0945459,1.22728,0.34715,-0.125144,0.103928,0.785711,
37361716,0.842964,1.29779,-4.22895,-0.147591,0.170801,0.250205,-0.0982849,1.22379,0.346535,-0.125835,0.103615,0.790337,
37365048,0.730616,0.456323,-4.64837,-0.105874,0.0148832,5.80932,-0.101976,1.22032,0.346068,-0.126712,0.103336,0.794961,
37368380,0.730274,0.460389,-4.64722,-0.106258,0.0155065,5.81192,-0.103395,1.22007,0.345097,-0.127864,0.103309,0.799515,
37371712,0.729928,0.464454,-4.64607,-0.106644,0.0161321,5.81454,-0.104821,1.21983,0.344283,-0.129204,0.10316,0.804069,
37375044,0.729577,0.468518,-4.64492,-0.107033,0.0167599,5.81717,-0.106263,1.21966,0.343614,-0.130812,0.103272,0.808563,
37378376,0.729221,0.472582,-4.64378,-0.107427,0.0173919,5.81982,-0.107726,1.2197,0.343206,-0.133158,0.104042,0.813054,
37381708,0.72886,0.476646,-4.64264,-0.107827,0.0180288,5.82248,-0.109198,1.21974,0.342918,-0.135536,0.1046,0.817524,
37385040,0.728494,0.48071,-4.64149,-0.108233,0.0186699,5.82516,-0.11068,1.21979,0.342734,-0.137977,0.104915,0.821949,
37388372,0.728124,0.484775,-4.64035,-0.108645,0.0193154,5.82785,-0.1121,1.2198,0.342553,-0.14108,0.105829,0.826325,
37391704,0.727748,0.488839,-4.63921,-0.109066,0.0199666,5.83055,-0.113532,1.21981,0.34244,-0.144089,0.106652,0.830695,
37395036,0.727368,0.492903,-4.63807,-0.109495,0.0206228,5.83327,-0.114974,1.21982,0.342442,-0.147036,0.107111,0.835005,
37398368,0.726984,0.496967,-4.63693,-0.109932,0.0212835,5.836,-0.115991,1.21951,0.342174,-0.150329,0.107745,0.839232,
37401700,0.726596,0.501031,-4.63579,-0.110378,0.0219487,5.83875,-0.117023,1.21919,0.341948,-0.153559,0.108137,0.843444,
37405032,0.726205,0.505092,-4.63465,-0.110833,0.0226176,5.84151,-0.118041,1.21883,0.341881,-0.156853,0.108186,0.847553,
37408364,0.72581,0.509153,-4.63351,-0.111296,0.0232891,5.84428,-0.118985,1.21837,0.34229,-0.160401,0.108058,0.851514,
37411696,0.725413,0.513212,-4.63237,-0.111769,0.0239628,5.84707,-0.119946,1.2179,0.342717,-0.16373,0.107779,0.855438,
37415028,0.725012,0.517269,-4.63123,-0.112251,0.0246381,5.84986,-0.120926,1.21742,0.343125,-0.167059,0.107317,0.859318,
37418360,0.724608,0.521325,-4.63008,-0.112742,0.0253145,5.85267,-0.122142,1.21729,0.344438,-0.170469,0.106751,0.863062,
37421692,0.724199,0.525382,-4.62893,-0.113242,0.0259917,5.8555,-0.123596,1.21752,0.346657,-0.173958,0.106081,0.86667,
37425024,0.723785,0.529439,-4.62777,-0.113752,0.0266694,5.85833,-0.125074,1.21773,0.348785,-0.177322,0.105351,0.870249,
37428356,0.723367,0.533497,-4.62661,-0.11427,0.0273473,5.86118,-0.126573,1.21792,0.350871,-0.180403,0.10453,0.873761,
37431688,0.722943,0.537554,-4.62544,-0.114796,0.0280244,5.86404,-0.12788,1.21774,0.353606,-0.183575,0.102969,0.877161,
37435020,0.722515,0.541612,-4.62426,-0.115331,0.028699,5.86691,-0.12921,1.21755,0.356292,-0.186559,0.101286,0.880561,
37438352,0.722083,0.545668,-4.62306,-0.115872,0.0293708,5.86979,-0.130565,1.21734,0.358868,-0.189417,0.0995438,0.883902,
37441684,0.721647,0.549725,-4.62187,-0.116421,0.0300388,5.87268,-0.131681,1.2174,0.360862,-0.192234,0.0971028,0.887324,
37445016,0.721207,0.553781,-4.62066,-0.116977,0.0307014,5.87559,-0.132822,1.21743,0.362746,-0.194925,0.0944796,0.890687,
37448348,0.720763,0.557837,-4.61945,-0.11754,0.0313584,5.8785,-0.13399,1.21744,0.36451,-0.197428,0.0919183,0.89405,
37451680,0.720315,0.561894,-4.61823,-0.118108,0.0320095,5.88143,-0.134854,1.21763,0.365487,-0.19957,0.0889289,0.897518,
37455012,0.719865,0.565952,-4.61702,-0.118681,0.0326533,5.88437,-0.135637,1.21787,0.366097,-0.201622,0.0857466,0.901,
37458344,0.719412,0.57001,-4.6158,-0.119257,0.0332898,5.88732,-0.136447,1.21808,0.366571,-0.203393,0.0826564,0.904475,
37461676,0.718956,0.574069,-4.61457,-0.119838,0.033919,5.89029,-0.136903,1.21834,0.366275,-0.2047,0.0795026,0.90805,
37465008,0.7185,0.578129,-4.61335,-0.120419,0.0345407,5.89327,-0.137263,1.21859,0.365587,-0.205821,0.0761753,0.911661,
37468340,0.718042,0.582189,-4.61214,-0.121002,0.035155,5.89626,-0.137652,1.2188,0.364732,-0.206848,0.073001,0.915249,
37471672,0.717583,0.58625,-4.61092,-0.121586,0.0357618,5.89927,-0.138104,1.21894,0.363682,-0.207446,0.069812,0.919049,
37475004,0.717122,0.590312,-4.60971,-0.122169,0.0363611,5.90229,-0.138598,1.21903,0.36243,-0.207933,0.0664454,0.922912,
37478336,0.71666,0.594374,-4.60851,-0.122752,0.0369528,5.90532,-0.139119,1.21908,0.361033,-0.208514,0.0631707,0.926752,
37481668,0.716195,0.598436,-4.60731,-0.123334,0.0375372,5.90836,-0.140004,1.2187,0.360242,-0.20864,0.060096,0.930731,
37485000,0.715727,0.602496,-4.60611,-0.123914,0.0381146,5.91142,-0.141025,1.21816,0.359603,-0.208646,0.0568744,0.934763,
37488332,0.715256,0.606554,-4.60491,-0.124491,0.038685,5.9145,-0.142067,1.21759,0.358879,-0.208808,0.0536836,0.938802,
37491664,0.714781,0.61061,-4.60371,-0.125067,0.0392486,5.91759,-0.143636,1.21698,0.359245,-0.208662,0.050811,0.942946,
37494996,0.7143,0.614664,-4.60251,-0.125639,0.0398059,5.92069,-0.145218,1.21636,0.359624,-0.208641,0.0476944,0.947076,
37498328,0.713814,0.618716,-4.60132,-0.12621,0.0403566,5.92381,-0.146815,1.21571,0.359997,-0.208682,0.0447002,0.951236,
37501660,0.713323,0.622767,-4.60011,-0.126778,0.0409012,5.92695,-0.148888,1.21528,0.360787,-0.208766,0.0418915,0.955561,
37504992,0.712824,0.626815,-4.59891,-0.127345,0.0414398,5.93009,-0.15097,1.21483,0.361631,-0.208911,0.0388391,0.959886,
37508324,0.712318,0.630863,-4.59771,-0.127909,0.041972,5.93326,-0.153058,1.21438,0.36255,-0.209244,0.035787,0.964211,
37511656,0.711806,0.634908,-4.5965,-0.128473,0.0424976,5.93644,-0.155124,1.21402,0.363396,-0.209584,0.0328113,0.968593,
37514988,0.711286,0.638953,-4.59528,-0.129035,0.0430175,5.93963,-0.157113,1.21398,0.363905,-0.21001,0.0300644,0.973142,
37518320,0.71076,0.642998,-4.59407,-0.129597,0.0435321,5.94285,-0.159109,1.21394,0.364468,-0.210623,0.0271959,0.977691,
37521652,0.710228,0.647043,-4.59286,-0.130158,0.0440407,5.94607,-0.16111,1.21388,0.3651,-0.211141,0.0242972,0.982218,
37524984,0.709689,0.651087,-4.59164,-0.130719,0.0445436,5.94932,-0.162577,1.21361,0.364979,-0.211771,0.0214319,0.987006,
37528316,0.709145,0.655131,-4.59042,-0.13128,0.0450411,5.95258,-0.163871,1.21326,0.364634,-0.212259,0.0186288,0.991897,
37531648,0.708598,0.659173,-4.58921,-0.131839,0.0455333,5.95586,-0.165172,1.21289,0.364318,-0.212778,0.0158566,0.996751,
37534980,0.708046,0.663213,-4.588,-0.132399,0.0460205,5.95915,-0.166533,1.21234,0.363702,-0.213557,0.0133488,1.00173,
37538312,0.707489,0.667252,-4.58679,-0.132958,0.0465038,5.96246,-0.167922,1.21173,0.362968,-0.214517,0.010899,1.00676,
37541644,0.706928,0.671289,-4.58558,-0.133519,0.046983,5.96579,-0.169321,1.21109,0.362228,-0.215538,0.0085718,1.01172,
37544976,0.706362,0.675323,-4.58437,-0.134081,0.0474589,5.96914,-0.170819,1.21035,0.36186,-0.216706,0.00646394,1.01672,
37548308,0.705791,0.679355,-4.58317,-0.134644,0.0479322,5.97251,-0.172355,1.20957,0.36162,-0.217901,0.00438895,1.02172,
37551640,0.705214,0.683385,-4.58196,-0.135209,0.0484027,5.97589,-0.173897,1.20877,0.361395,-0.219034,0.00243658,1.02666,
37554972,0.704633,0.687411,-4.58076,-0.135776,0.048871,5.97929,-0.175781,1.20793,0.361988,-0.220683,0.000528534,1.03159,
37558304,0.704045,0.691435,-4.57955,-0.136346,0.0493374,5.9827,-0.17767,1.20707,0.362614,-0.222206,-0.00125678,1.03649,
37561636,0.70345,0.695456,-4.57834,-0.136918,0.0498019,5.98614,-0.179563,1.20619,0.363275,-0.223604,-0.00310241,1.04134,
37564968,0.70285,0.699474,-4.57713,-0.137493,0.0502645,5.98958,-0.181542,1.20565,0.364464,-0.22536,-0.00497747,1.04609,
37568300,0.702242,0.70349,-4.57591,-0.138071,0.0507251,5.99305,-0.183526,1.20508,0.365681,-0.227147,-0.00682127,1.05081,
37571632,0.701628,0.707505,-4.57469,-0.138653,0.0511838,5.99653,-0.185511,1.2045,0.366959,-0.228776,-0.00863379,1.05548,
37574964,0.701008,0.711518,-4.57347,-0.139238,0.0516405,6.00003,-0.187328,1.20376,0.367789,-0.230477,-0.010466,1.05998,
37578296,0.700381,0.715528,-4.57224,-0.139826,0.0520957,6.00354,-0.18915,1.203,0.368634,-0.232114,-0.0121754,1.06442,
37581628,0.699749,0.719535,-4.57101,-0.140417,0.0525492,6.00707,-0.190976,1.20222,0.369508,-0.233594,-0.0138536,1.06878,
37584960,0.69911,0.72354,-4.56978,-0.141011,0.0530014,6.01061,-0.19254,1.20142,0.369481,-0.235147,-0.0155645,1.07305,
37588292,0.698467,0.727542,-4.56855,-0.141607,0.053452,6.01417,-0.194024,1.20061,0.369124,-0.236546,-0.0173165,1.07724,
37591624,0.697819,0.731541,-4.56732,-0.142205,0.0539007,6.01774,-0.195513,1.19977,0.368761,-0.237882,-0.0191288,1.0814,
37594956,0.697165,0.735538,-4.56609,-0.142805,0.0543476,6.02133,-0.196922,1.19877,0.367761,-0.238947,-0.0209998,1.08544,
37598288,0.696507,0.739531,-4.56487,-0.143407,0.0547922,6.02493,-0.198308,1.19771,0.366524,-0.239964,-0.0229308,1.08945,
37601620,0.695845,0.74352,-4.56365,-0.144009,0.0552347,6.02854,-0.1997,1.19661,0.36527,-0.240981,-0.0246781,1.09338,
37604952,0.695177,0.747506,-4.56243,-0.144612,0.0556752,6.03217,-0.201356,1.19568,0.364528,-0.241698,-0.0265846,1.09718,
37608284,0.694504,0.751489,-4.56122,-0.145215,0.0561137,6.03581,-0.203013,1.19473,0.363815,-0.242384,-0.0283382,1.1009,
37611616,0.693826,0.755468,-4.56001,-0.145818,0.0565506,6.03947,-0.204672,1.19375,0.363117,-0.243132,-0.0298472,1.10456,
37614948,0.693142,0.759445,-4.5588,-0.146421,0.0569862,6.04313,-0.20657,1.19296,0.363154,-0.243676,-0.0315776,1.10806,
37618280,0.692451,0.763419,-4.55759,-0.147023,0.0574204,6.04681,-0.208469,1.19215,0.363231,-0.244314,-0.0330331,1.11145,
37621612,0.691754,0.76739,-4.55638,-0.147626,0.0578539,6.0505,-0.210365,1.19132,0.363363,-0.244952,-0.0343051,1.11473,
37624944,0.691051,0.771358,-4.55517,-0.148228,0.0582871,6.0542,-0.212265,1.19045,0.363478,-0.24559,-0.0354547,1.1179,
37628276,0.690341,0.775323,-4.55396,-0.14883,0.0587204,6.05791,-0.214036,1.18904,0.363528,-0.246021,-0.0365353,1.12083,
37631608,0.689626,0.779283,-4.55274,-0.149432,0.0591538,6.06164,-0.215806,1.1876,0.363608,-0.246421,-0.0375851,1.12364,
37634940,0.688905,0.783239,-4.55153,-0.150032,0.0595873,6.06537,-0.217573,1.18615,0.363753,-0.246945,-0.0386957,1.12627,
37638272,0.688177,0.787189,-4.55032,-0.150632,0.0600208,6.06911,-0.219306,1.18483,0.363888,-0.24729,-0.0396726,1.12873,
37641604,0.687445,0.791135,-4.54911,-0.151231,0.0604547,6.07285,-0.221004,1.18365,0.364042,-0.247266,-0.0405161,1.13102,
37644936,0.686706,0.795078,-4.54789,-0.151827,0.0608889,6.07661,-0.222698,1.18246,0.364257,-0.247211,-0.041512,1.13314,
37648268,0.685962,0.799016,-4.54668,-0.152421,0.0613235,6.08037,-0.22439,1.18117,0.36422,-0.247047,-0.042248,1.13509,
37651600,0.685212,0.80295,-4.54547,-0.153012,0.0617589,6.08414,-0.22608,1.1798,0.363917,-0.24668,-0.0429985,1.13686,
37654932,0.684457,0.80688,-4.54426,-0.1536,0.0621948,6.08792,-0.227769,1.1784,0.363638,-0.24625,-0.0438101,1.13845,
37658264,0.683696,0.810804,-4.54305,-0.154184,0.062631,6.0917,-0.229418,1.17703,0.363405,-0.245638,-0.0445292,1.13986,
37661596,0.682929,0.814725,-4.54183,-0.154764,0.0630681,6.09548,-0.231033,1.1757,0.363174,-0.244937,-0.0450643,1.14105,
37664928,0.682157,0.81864,-4.54062,-0.15534,0.063506,6.09927,-0.232646,1.17435,0.362966,-0.24411,-0.0457217,1.14205,
37668260,0.68138,0.822551,-4.53942,-0.155911,0.0639444,6.10306,-0.23435,1.17299,0.362969,-0.243206,-0.0462633,1.14286,
37671592,0.680597,0.826458,-4.53821,-0.156477,0.0643837,6.10686,-0.236142,1.17164,0.363214,-0.242223,-0.0468724,1.14351,
37674924,0.679808,0.83036,-4.53699,-0.157038,0.0648233,6.11065,-0.237933,1.17026,0.363472,-0.24124,-0.0475428,1.14397,
37678256,0.679013,0.834258,-4.53578,-0.157594,0.065263,6.11445,-0.239751,1.16901,0.36409,-0.240168,-0.0481995,1.14436,
37681588,0.678212,0.838152,-4.53457,-0.158145,0.0657028,6.11825,-0.241593,1.1679,0.365098,-0.239196,-0.0488425,1.14468,
37684920,0.677405,0.842042,-4.53335,-0.15869,0.0661428,6.12205,-0.243431,1.16676,0.366155,-0.238129,-0.0494552,1.1448,
37688252,0.676591,0.845928,-4.53213,-0.159231,0.066583,6.12585,-0.245259,1.16558,0.367518,-0.237093,-0.0500824,1.14484,
37691584,0.675772,0.84981,-4.5309,-0.159766,0.0670231,6.12965,-0.247074,1.16436,0.36923,-0.235993,-0.0506324,1.14485,
37694916,0.674946,0.853688,-4.52967,-0.160295,0.0674633,6.13345,-0.248884,1.16313,0.370982,-0.234862,-0.0512743,1.14467,
37698248,0.674115,0.857562,-4.52843,-0.16082,0.0679033,6.13725,-0.250614,1.16185,0.372669,-0.23387,-0.0519348,1.14446,
37701580,0.673277,0.861432,-4.52719,-0.161339,0.068343,6.14105,-0.252264,1.16054,0.374276,-0.232925,-0.0525222,1.1442,
37704912,0.672435,0.865297,-4.52594,-0.161854,0.0687825,6.14485,-0.253913,1.1592,0.375865,-0.231853,-0.053171,1.14381,
37708244,0.671587,0.869158,-4.52468,-0.162363,0.0692219,6.14865,-0.255452,1.15772,0.377034,-0.230849,-0.0535912,1.14339,
37711576,0.670734,0.873013,-4.52343,-0.162868,0.0696618,6.15245,-0.256882,1.15609,0.377735,-0.229818,-0.0538744,1.14292,
37714908,0.669876,0.876863,-4.52217,-0.163368,0.0701026,6.15625,-0.258315,1.15443,0.378389,-0.228912,-0.0540358,1.14232,
37718240,0.669014,0.880708,-4.52091,-0.163863,0.0705443,6.16004,-0.259683,1.15262,0.378532,-0.22817,-0.0541406,1.14167,
37721572,0.668147,0.884546,-4.51965,-0.164355,0.0709876,6.16383,-0.260982,1.15066,0.378194,-0.227593,-0.0540056,1.14098,
37724904,0.667276,0.888378,-4.51839,-0.164843,0.0714329,6.16762,-0.262285,1.14866,0.377784,-0.226923,-0.0537183,1.14017,
37728236,0.6664,0.892202,-4.51713,-0.165328,0.0718807,6.1714,-0.26359,1.14663,0.377317,-0.226189,-0.0533702,1.13927,
37731568,0.66552,0.896021,-4.51587,-0.165808,0.0723312,6.17519,-0.26484,1.14499,0.377643,-0.225853,-0.052756,1.13836,
37734900,0.664636,0.899834,-4.51461,-0.166287,0.0727852,6.17896,-0.266073,1.14347,0.378194,-0.22567,-0.0520734,1.13738,
37738232,0.663748,0.903642,-4.51335,-0.166763,0.0732427,6.18274,-0.267308,1.14191,0.378689,-0.225424,-0.0513299,1.13631,
37741564,0.662856,0.907445,-4.51209,-0.167238,0.073704,6.18651,-0.268748,1.14012,0.378648,-0.225706,-0.0504618,1.13525,
37744896,0.661958,0.911241,-4.51083,-0.167712,0.0741694,6.19028,-0.270254,1.13823,0.378442,-0.225997,-0.0495723,1.13412,
37748228,0.661056,0.915031,-4.50957,-0.168187,0.0746388,6.19404,-0.271757,1.13632,0.37824,-0.226352,-0.0486829,1.13292,
37751560,0.660149,0.918815,-4.50831,-0.16866,0.0751123,6.1978,-0.273367,1.13441,0.37797,-0.226902,-0.0477523,1.13167,
37754892,0.659236,0.922593,-4.50705,-0.169135,0.0755902,6.20155,-0.275082,1.13251,0.37767,-0.227679,-0.0466889,1.13034,
37758224,0.658317,0.926364,-4.50579,-0.169611,0.0760724,6.2053,-0.276792,1.13058,0.377388,-0.228488,-0.0456558,1.12897,
37761556,0.657393,0.930129,-4.50453,-0.170088,0.0765591,6.20904,-0.278556,1.12855,0.376972,-0.229432,-0.0446435,1.12759,
37764888,0.656462,0.933886,-4.50328,-0.170568,0.0770502,6.21278,-0.280374,1.12643,0.376426,-0.23073,-0.0435604,1.12622,
37768220,0.655526,0.937637,-4.50202,-0.17105,0.0775458,6.21651,-0.282186,1.12429,0.375919,-0.23181,-0.0424464,1.1248,
37771552,0.654583,0.94138,-4.50077,-0.171535,0.0780462,6.22023,-0.283862,1.12203,0.375341,-0.2331,-0.0411635,1.12339,
37774884,0.653636,0.945116,-4.49952,-0.172022,0.0785521,6.22395,-0.285405,1.11964,0.374662,-0.234727,-0.0398334,1.12204,
37778216,0.652683,0.948843,-4.49827,-0.172514,0.0790633,6.22767,-0.286939,1.11723,0.374048,-0.236292,-0.0384419,1.12063,
37781548,0.651725,0.952563,-4.49703,-0.17301,0.0795802,6.23138,-0.288399,1.11457,0.373498,-0.238029,-0.0369875,1.11918,
37784880,0.650762,0.956273,-4.49579,-0.17351,0.0801033,6.23508,-0.289778,1.11168,0.373065,-0.24,-0.0352871,1.11765,
37788212,0.649795,0.959974,-4.49454,-0.174016,0.0806327,6.23878,-0.29115,1.10877,0.372687,-0.241784,-0.0336473,1.11608,
37791544,0.648823,0.963664,-4.4933,-0.174526,0.0811685,6.24247,-0.292467,1.10577,0.37254,-0.244162,-0.0320601,1.1145,
37794876,0.647847,0.967345,-4.49206,-0.175043,0.0817105,6.24616,-0.293756,1.10274,0.372551,-0.246583,-0.0304392,1.11289,
37798208,0.646867,0.971015,-4.49082,-0.175566,0.0822587,6.24984,-0.295035,1.09969,0.372653,-0.248973,-0.0288482,1.11124,
37801540,0.645882,0.974676,-4.48958,-0.176096,0.0828131,6.25351,-0.296345,1.09664,0.373183,-0.251431,-0.0271865,1.10953,
37804872,0.644893,0.978326,-4.48833,-0.176634,0.0833742,6.25718,-0.297679,1.0936,0.374217,-0.254113,-0.0253624,1.10775,
37808204,0.643899,0.981966,-4.48708,-0.177178,0.0839421,6.26083,-0.299004,1.09054,0.375332,-0.256451,-0.0235683,1.10594,
37811536,0.642901,0.985596,-4.48583,-0.177728,0.084517,6.26449,-0.300411,1.08756,0.376773,-0.258884,-0.0215841,1.10401,
37814868,0.641899,0.989216,-4.48457,-0.178286,0.0850995,6.26813,-0.3019,1.08467,0.378551,-0.261223,-0.0194709,1.10201,
37818200,0.640891,0.992827,-4.48331,-0.178849,0.0856897,6.27176,-0.303379,1.08177,0.380424,-0.263501,-0.0172961,1.1,
37821532,0.639878,0.996427,-4.48204,-0.179418,0.086288,6.27539,-0.30485,1.07885,0.382378,-0.265434,-0.0151514,1.09794,
37824864,0.63886,1.00002,-4.48076,-0.179992,0.0868941,6.27901,-0.306318,1.07591,0.384342,-0.267211,-0.0130367,1.09589,
37828196,0.637839,1.0036,-4.47948,-0.180571,0.0875081,6.28262,-0.307305,1.07309,0.386081,-0.268926,-0.010864,1.09376,
37831528,0.636813,1.00717,-4.47819,-0.181153,0.0881299,0.00303829,-0.308291,1.07023,0.38782,-0.270486,-0.00884342,1.09164,
37834860,0.635785,1.01073,-4.4769,-0.181739,0.0887589,0.00663233,-0.309274,1.06735,0.389574,-0.271732,-0.00688364,1.08953,
37838192,0.634753,1.01429,-4.4756,-0.182326,0.0893954,0.0102179,-0.310408,1.06439,0.390238,-0.272386,-0.00483068,1.08738,
37841524,0.633717,1.01783,-4.4743,-0.182914,0.0900392,0.013795,-0.311543,1.06139,0.390872,-0.27282,-0.00286924,1.08524,
37844856,0.632678,1.02136,-4.47299,-0.183502,0.0906902,0.0173638,-0.312682,1.05836,0.391451,-0.272942,-0.00102988,1.08312,
37848188,0.631635,1.02488,-4.47169,-0.184087,0.0913481,0.0209242,-0.313833,1.05528,0.392134,-0.271851,0.00101455,1.08103,
37851520,0.630587,1.0284,-4.47038,-0.184666,0.0920136,0.0244765,-0.314992,1.05215,0.392722,-0.270634,0.0029975,1.07899,
37854852,0.629537,1.0319,-4.46907,-0.18524,0.092686,0.0280209,-0.316161,1.04897,0.39319,-0.269261,0.00476639,1.077,
37858184,0.628482,1.03539,-4.46776,-0.185806,0.0933653,0.0315576,-0.317451,1.0458,0.39443,-0.267025,0.00673489,1.07509,
37861516,0.627422,1.03887,-4.46644,-0.186363,0.0940517,0.0350866,-0.31875,1.04259,0.395565,-0.264789,0.00851957,1.07321,
37864848,0.626358,1.04234,-4.46513,-0.186911,0.0947446,0.0386083,-0.320056,1.03932,0.396619,-0.262584,0.010212,1.0714,
37868180,0.62529,1.0458,-4.4638,-0.187449,0.0954441,0.0421228,-0.32139,1.03622,0.398419,-0.259789,0.0121987,1.06971,
37871512,0.624218,1.04925,-4.46247,-0.187976,0.0961508,0.0456306,-0.322727,1.03309,0.400179,-0.257026,0.0139709,1.06806,
37874844,0.623141,1.05269,-4.46114,-0.188491,0.0968641,0.0491316,-0.324071,1.02991,0.401869,-0.254232,0.0157117,1.06645,
37878176,0.622059,1.05611,-4.4598,-0.188996,0.097584,0.0526265,-0.325397,1.02655,0.403669,-0.251079,0.0176439,1.06504,
37881508,0.620973,1.05953,-4.45845,-0.189488,0.0983111,0.0561153,-0.326729,1.02316,0.405413,-0.248052,0.0194531,1.06368,
37884840,0.619883,1.06293,-4.4571,-0.189967,0.0990446,0.0595986,-0.328064,1.01972,0.407118,-0.244994,0.0210478,1.06237,
37888172,0.624234,0.334675,-4.86821,-0.0800652,-0.059323,5.29389,-0.327961,1.01882,0.407755,-0.241611,0.0227334,1.06126,
37891504,0.623142,0.33807,-4.86685,-0.0810745,-0.0589615,5.29741,-0.327447,1.01874,0.408171,-0.238291,0.0242349,1.06022,
37894836,0.622052,0.341464,-4.86549,-0.0820711,-0.0585921,5.30093,-0.326958,1.01864,0.408549,-0.234971,0.0255524,1.05922,
37898168,0.620963,0.344858,-4.86412,-0.0830548,-0.0582147,5.30445,-0.326449,1.0186,0.408377,-0.231202,0.0271065,1.0583,
37901500,0.619876,0.348252,-4.86276,-0.0840242,-0.0578292,5.30796,-0.325967,1.01853,0.408134,-0.227496,0.0284764,1.05745,
37904832,0.61879,0.351646,-4.8614,-0.0849796,-0.0574362,5.31146,-0.325509,1.01845,0.407833,-0.223665,0.0297232,1.05663,
37908164,0.617706,0.35504,-4.86005,-0.0859204,-0.057036,5.31497,-0.324864,1.0187,0.407054,-0.219574,0.0308526,1.05608,
37911496,0.616625,0.358434,-4.85869,-0.086846,-0.0566292,5.31847,-0.324244,1.01893,0.406221,-0.215514,0.0318282,1.05556,
37914828,0.615545,0.36183,-4.85734,-0.0877564,-0.0562163,5.32197,-0.323648,1.01915,0.405343,-0.211423,0.0325892,1.0551,
37918160,0.614468,0.365226,-4.85599,-0.0886516,-0.0557981,5.32547,-0.322952,1.01966,0.404571,-0.207187,0.0332231,1.05486,
37921492,0.613392,0.368624,-4.85464,-0.0895311,-0.055375,5.32896,-0.322278,1.02016,0.403785,-0.203045,0.0335813,1.05465,
37924824,0.612319,0.372024,-4.8533,-0.0903952,-0.054948,5.33246,-0.321626,1.02065,0.402975,-0.198872,0.0336637,1.05447,
37928156,0.611248,0.375425,-4.85196,-0.0912443,-0.0545182,5.33595,-0.320995,1.02113,0.402177,-0.194949,0.033501,1.05431,
37931488,0.610179,0.378828,-4.85062,-0.0920785,-0.0540862,5.33945,-0.320757,1.02139,0.402008,-0.190878,0.0332235,1.05428,
37934820,0.609111,0.382232,-4.84928,-0.0928977,-0.0536525,5.34294,-0.320536,1.02164,0.401893,-0.186868,0.0326399,1.05426,
37938152,0.608043,0.385636,-4.84794,-0.0937022,-0.0532182,5.34643,-0.320335,1.02189,0.401794,-0.182953,0.0319636,1.05426,
37941484,0.606976,0.389041,-4.8466,-0.0944923,-0.0527834,5.34992,-0.320261,1.02177,0.401879,-0.179353,0.031113,1.05431,
37944816,0.605909,0.392445,-4.84526,-0.0952693,-0.0523492,5.35342,-0.320239,1.02154,0.402082,-0.17589,0.0299292,1.05437,
