time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,fb_0,fb_1,fb_2,wibb_0,wibb_1,wibb_2,type
1514423874.137779,-2.129525272134894,0.6530383679767355,-122.0128104597775,37.41634234517816,-31.07650355200959,0.0,0.0,0.0,0.0,0.0,1.58084338545447,0.0,0.0,90.5756540577139,0.0,2.0,4.0,1.0,0.002129170845317525,0.002907213980940996,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423874.337883,-2.129525874403006,0.653038367854973,-122.0128449671985,37.41634233820168,-31.04044060840789,0.0,0.0,0.0,0.0,0.0,1.565130939551325,0.0,0.0,89.67539722163609,0.0,2.0,4.0,1.0,0.0007902304140691677,0.002122379672537086,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423874.542305,-2.129526489293788,0.653038375704056,-122.0128801978452,37.41634278792101,-31.04151365926584,0.0,0.0,0.0,0.0,0.0,1.532435395022453,0.0,0.0,87.80208051124966,0.0,2.0,4.0,1.0,0.001114058311535974,0.002082414831973595,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423874.742407,-2.129527090902475,0.6530384010571817,-122.0129146674838,37.41634424054811,-31.03843442740912,0.0,0.0,0.0,0.0,0.0,1.500388312175535,0.0,0.0,85.9659179184152,0.0,2.0,4.0,1.0,0.0005465400933491445,0.001051303692681863,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423874.942509,-2.129527692309205,0.6530384346668301,-122.0129491255512,37.41634616623912,-31.03838656290436,0.0,0.0,0.0,0.0,0.0,1.478409956300162,0.0,0.0,84.70665088611977,0.0,2.0,4.0,1.0,0.00258503890341625,0.003925955882301223,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423875.142625,-2.129528293805578,0.6530384867476792,-122.0129835887548,37.41634915025196,-30.99861907079171,0.0,0.0,0.0,0.0,0.0,1.466570947411441,0.0,0.0,84.02832564317818,0.0,2.0,4.0,1.0,0.0009907834196302484,0.0007991101759882682,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423875.342727,-2.129528896134589,0.6530385428331218,-122.013018099665,37.41635236371111,-31.00146759820164,0.0,0.0,0.0,0.0,0.0,1.465975126413986,0.0,0.0,83.99418761467871,0.0,2.0,4.0,1.0,0.0005719094990608914,0.0006598410603276324,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423875.54283,-2.129529500292092,0.653038600447419,-122.0130527153401,37.41635566476718,-31.00087499420087,0.0,0.0,0.0,0.0,0.0,1.466828323816378,0.0,0.0,84.04307222492729,0.0,2.0,4.0,1.0,0.0006638131569871198,0.0007417625925445709,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423875.742932,-2.129530105095912,0.6530386553680068,-122.0130873680464,37.41635881148507,-30.96474339850806,0.0,0.0,0.0,0.0,0.0,1.463072810357304,0.0,0.0,83.8278971538178,0.0,2.0,4.0,1.0,0.001356276150797201,0.002350051232388699,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423875.943034,-2.129530711281927,0.6530387092170288,-122.0131220999467,37.41636189680676,-30.9653562075454,0.0,0.0,0.0,0.0,0.0,1.463198995364579,0.0,0.0,83.8351270221725,0.0,2.0,4.0,1.0,0.0007459355280325436,0.003026814124115177,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423876.143143,-2.129531319178664,0.6530387631788699,-122.0131569298641,37.41636498859251,-30.95749157982296,0.0,0.0,0.0,0.0,0.0,1.461379731465282,0.0,0.0,83.73089087892225,0.0,2.0,4.0,1.0,0.002320689674320726,0.003253039153614837,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423876.343246,-2.129531928535985,0.6530388218911103,-122.0131918434668,37.41636835255609,-30.96198542135339,0.0,0.0,0.0,0.0,0.0,1.455375583130371,0.0,0.0,83.38687851976137,0.0,2.0,4.0,1.0,0.001058854096222691,0.001118450490528964,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423876.543349,-2.129532538201815,0.6530388833126457,-122.0132267747457,37.41637187175084,-30.96111142000845,0.0,0.0,0.0,0.0,0.0,1.444739164085117,0.0,0.0,82.77745659933571,0.0,2.0,4.0,1.0,0.0008253495525890241,0.001291222239455718,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423876.74345,-2.129533148495419,0.6530389484698335,-122.0132617419935,37.4163756049827,-30.92367719406235,0.0,0.0,0.0,0.0,0.0,1.431048790398723,0.0,0.0,81.99305596714838,0.0,2.0,4.0,1.0,0.001100298279422671,0.002370246594631853,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423876.943553,-2.129533758612888,0.6530390211356771,-122.0132966991495,37.41637976842886,-30.91910378994601,0.0,0.0,0.0,0.0,0.0,1.416264768712191,0.0,0.0,81.14599392028025,0.0,2.0,4.0,1.0,0.0005410307549732155,0.002218978513091832,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423877.143655,-2.129534369463869,0.6530390989795416,-122.0133316983326,37.41638422855376,-30.92004100006172,0.0,0.0,0.0,0.0,0.0,1.404073888139197,0.0,0.0,80.44750791489963,0.0,2.0,4.0,1.0,0.001044192387746891,0.003294519569687171,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423877.343757,-2.129534979251301,0.6530391828455341,-122.0133666365789,37.41638903372117,-30.92062008840997,0.0,0.0,0.0,0.0,0.0,1.395514104591585,0.0,0.0,79.95706844407596,0.0,2.0,4.0,1.0,0.0007436042356254135,0.00320003014300727,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423877.543859,-2.129535590274795,0.6530392713810437,-122.0134016456463,37.41639410643221,-30.87704958695509,0.0,0.0,0.0,0.0,0.0,1.391522244673409,0.0,0.0,79.728351718357,0.0,2.0,4.0,1.0,0.001821835990174005,0.002847177136320287,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423877.743962,-2.129536203148401,0.6530393660232613,-122.0134367607173,37.41639952903184,-30.88003860635813,0.0,0.0,0.0,0.0,0.0,1.389416839532618,0.0,0.0,79.60772088962456,0.0,2.0,4.0,1.0,0.0005371741226184051,0.000469846710703921,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423877.944065,-2.129536816858445,0.653039461256073,-122.0134719237126,37.41640498547002,-30.88010527862013,0.0,0.0,0.0,0.0,0.0,1.385239965649931,0.0,0.0,79.36840364458816,0.0,2.0,4.0,1.0,0.001660031651043542,0.001202894992654189,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423878.144172,-2.129537432473529,0.6530395585361162,-122.0135071958588,37.41641055920593,-30.88090333979445,0.0,0.0,0.0,0.0,0.0,1.379642083022182,0.0,0.0,79.04766859580857,0.0,2.0,4.0,1.0,0.001704794115524815,0.001521180580226903,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423878.344275,-2.1295380464705,0.6530396519847864,-122.0135423752939,37.41641591342034,-30.88258504280071,0.0,0.0,0.0,0.0,0.0,1.372070918577081,0.0,0.0,78.61387282710473,0.0,2.0,4.0,1.0,0.004443198600185962,0.003924912339705746,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423878.544378,-2.129538661384409,0.6530397569930243,-122.0135776072656,37.41642192994918,-30.88085318071417,0.0,0.0,0.0,0.0,0.0,1.365236190241634,0.0,0.0,78.22227173936518,0.0,2.0,4.0,1.0,0.002624250898630891,0.001383305203398058,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423878.744479,-2.129539275690007,0.653039865810157,-122.0136128043837,37.41642816471163,-30.8409349251689,0.0,0.0,0.0,0.0,0.0,1.356872359580522,0.0,0.0,77.74305954192135,0.0,2.0,4.0,1.0,0.001709256075387707,0.001155533524074292,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423878.944582,-2.129539888802809,0.6530399732803618,-122.0136479331596,37.41643432230078,-30.83586753587509,0.0,0.0,0.0,0.0,0.0,1.34781257939593,0.0,0.0,77.22397237402795,0.0,2.0,4.0,1.0,0.004395782485182314,0.003712728817494399,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423879.144698,-2.129540501381541,0.6530400859344866,-122.0136830313355,37.41644077690668,-30.83427717070912,0.0,0.0,0.0,0.0,0.0,1.339052611550427,0.0,0.0,76.72206318781035,0.0,2.0,4.0,1.0,0.003432666778038882,0.003661053242867307,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423879.344801,-2.129541115868551,0.6530402058698627,-122.0137182388478,37.41644764869754,-30.83948859436882,0.0,0.0,0.0,0.0,0.0,1.332319427667324,0.0,0.0,76.336280168623,0.0,2.0,4.0,1.0,0.002368141510896758,0.002169188715081982,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423879.544904,-2.129541731849332,0.6530403302891826,-122.0137535319468,37.41645477739947,-30.83749917981414,0.0,0.0,0.0,0.0,0.0,1.340901161384997,0.0,0.0,76.8279772915508,0.0,2.0,4.0,1.0,0.003107127520812983,0.00190606125502539,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423879.745006,-2.12954234879235,0.653040452233526,-122.0137888801779,37.41646176429568,-30.83345307981529,0.0,0.0,0.0,0.0,0.0,1.356837944850723,0.0,0.0,77.74108772315077,0.0,2.0,4.0,1.0,0.002605837425316284,0.001084186945349492,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423879.945108,-2.129542967361025,0.6530405637754532,-122.0138243215523,37.41646815517734,-30.87263565536523,0.0,0.0,0.0,0.0,0.0,1.370917323003415,0.0,0.0,78.54777666946872,0.0,2.0,4.0,1.0,0.003032918876620514,0.002454831721926297,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423880.14521,-2.129543586449083,0.6530406654623413,-122.0138597926852,37.41647398140686,-30.84224411800882,0.0,0.0,0.0,0.0,0.0,1.374710611701169,0.0,0.0,78.76511610232473,0.0,2.0,4.0,1.0,0.003117193993656646,0.003732843530496202,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423880.345313,-2.129544207420607,0.6530407682072833,-122.0138953717327,37.41647986825841,-30.879542113726,0.0,0.0,0.0,0.0,0.0,1.369508641733312,0.0,0.0,78.4670651780127,0.0,2.0,4.0,1.0,0.002801431681648519,0.002612238792832745,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423880.545414,-2.129544827196783,0.6530408712917242,-122.0139308822919,37.4164857745618,-30.87713718300866,0.0,0.0,0.0,0.0,0.0,1.354451066332979,0.0,0.0,77.60432965787358,0.0,2.0,4.0,1.0,0.003853760564179787,0.003587238062789152,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423880.745517,-2.129545446223136,0.6530409838617363,-122.0139663498893,37.41649222434839,-30.87742933426043,0.0,0.0,0.0,0.0,0.0,1.33874020362925,0.0,0.0,76.70416353244043,0.0,2.0,4.0,1.0,0.004282908772240294,0.002851492185121973,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423880.94562,-2.129546065311962,0.6530411060139013,-122.0140018210662,37.41649922315191,-30.87299402216728,0.0,0.0,0.0,0.0,0.0,1.323519815722704,0.0,0.0,75.8320995428434,0.0,2.0,4.0,1.0,0.004102862844990515,0.001850506062400221,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423881.145736,-2.129546681270185,0.6530412334588637,-122.0140371128727,37.41650652521037,-30.91436377193416,0.0,0.0,0.0,0.0,0.0,1.315903004342516,0.0,0.0,75.39568839741138,0.0,2.0,4.0,1.0,0.006767051433310269,0.003032287953405658,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423881.345839,-2.129547294161333,0.65304136468024,-122.0140722289488,37.41651404364141,-30.91979367491187,0.0,0.0,0.0,0.0,0.0,1.313715273908014,0.0,0.0,75.27034067680215,0.0,2.0,4.0,1.0,0.005355240854219004,0.002884795838051479,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423881.54594,-2.129547908017912,0.6530414993838675,-122.01410740034,37.41652176159076,-30.91568139752942,0.0,0.0,0.0,0.0,0.0,1.309304546154196,0.0,0.0,75.01762459192713,0.0,2.0,4.0,1.0,0.004399974169019908,0.001768982595069983,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423881.746042,-2.129548522454998,0.6530416335771649,-122.0141426049918,37.41652945030034,-30.95064403039774,0.0,0.0,0.0,0.0,0.0,1.306403989985481,0.0,0.0,74.85143496521911,0.0,2.0,4.0,1.0,0.006454975936744189,0.002683253004413713,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423881.946146,-2.129549127754189,0.6530417652154948,-122.0141772860808,37.41653699262107,-30.95467623879501,0.0,0.0,0.0,0.0,0.0,1.30498588437325,0.0,0.0,74.77018349873448,0.0,2.0,4.0,1.0,0.005969715313539757,0.003811254061696307,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423882.146254,-2.129549734775434,0.6530418996977855,-122.0142120658362,37.41654469788874,-30.95499922923203,0.0,0.0,0.0,0.0,0.0,1.30123011736541,0.0,0.0,74.55499390035078,0.0,2.0,4.0,1.0,0.005447453729576925,0.003314153956562019,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423882.346356,-2.129550342029433,0.6530420393472379,-122.0142468589274,37.41655269921297,-30.95743687105364,0.0,0.0,0.0,0.0,0.0,1.296476034226407,0.0,0.0,74.28260500103156,0.0,2.0,4.0,1.0,0.002647319235155329,0.0009240624298328839,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423882.546458,-2.12955094895604,0.6530421812454301,-122.0142816332605,37.41656082938051,-30.99882952192694,0.0,0.0,0.0,0.0,0.0,1.295698192803508,0.0,0.0,74.23803797036904,0.0,2.0,4.0,1.0,0.003642335702365231,0.0008615023831916069,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423882.746561,-2.129551547548174,0.6530423225273632,-122.0143159300634,37.41656892423899,-30.9923266950438,0.0,0.0,0.0,0.0,0.0,1.296640541855245,0.0,0.0,74.29203059386172,0.0,2.0,4.0,1.0,0.002737960742743258,0.001057463998580998,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423882.946664,-2.129552131097649,0.6530424501849947,-122.0143493649855,37.41657623848251,-30.98484131743149,0.0,0.0,0.0,0.0,0.0,1.294837340826142,0.0,0.0,74.18871478528047,0.0,2.0,4.0,1.0,0.007956378059760311,0.003529798289182202,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423883.146765,-2.12955270162645,0.6530425859219715,-122.0143820538779,37.4165840156384,-30.98414883419798,0.0,0.0,0.0,0.0,0.0,1.290355048399142,0.0,0.0,73.93189834666993,0.0,2.0,4.0,1.0,0.00326695072752027,0.001161492504569363,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423883.346868,-2.129553260845037,0.6530427192624363,-122.0144140947427,37.41659165548427,-30.98910066974397,0.0,0.0,0.0,0.0,0.0,1.279567342312536,0.0,0.0,73.31380831727976,0.0,2.0,4.0,1.0,0.003428116069078183,0.001373483803005739,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423883.546969,-2.129553804761657,0.6530428544509699,-122.0144452588695,37.41659940121668,-30.99224750988986,0.0,0.0,0.0,0.0,0.0,1.276836606858055,0.0,0.0,73.15734870077131,0.0,2.0,4.0,1.0,0.003002945738612933,0.001571434204467742,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423883.747072,-2.129554341563979,0.6530429860419686,-122.0144760153769,37.41660694082553,-31.02755879272188,0.0,0.0,0.0,0.0,0.0,1.286759532333294,0.0,0.0,73.72589045092532,0.0,2.0,4.0,1.0,0.004770091243899557,0.003155051858252879,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423883.947175,-2.129554875845475,0.653043116433636,-122.0145066274518,37.41661441171775,-31.0286744940488,0.0,0.0,0.0,0.0,0.0,1.290700685840201,0.0,0.0,73.9517019132843,0.0,2.0,4.0,1.0,0.002741393217723525,0.001859356636249806,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423884.14729,-2.129555409113967,0.6530432443030847,-122.0145371814857,37.4166217380975,-31.03098841408909,0.0,0.0,0.0,0.0,0.0,1.294562281498361,0.0,0.0,74.17295504668289,0.0,2.0,4.0,1.0,0.002514923936957056,0.001606714594189805,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423884.347394,-2.129555939687082,0.6530433671567527,-122.0145675810859,37.41662877709417,-31.07627097597709,0.0,0.0,0.0,0.0,0.0,1.303093734330534,0.0,0.0,74.66177128708138,0.0,2.0,4.0,1.0,0.00299170110726878,0.002505563025457324,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423884.547496,-2.129556468435092,0.6530434882383168,-122.0145978761153,37.41663571455677,-31.07863758493531,0.0,0.0,0.0,0.0,0.0,1.309020881696047,0.0,0.0,75.00137181567735,0.0,2.0,4.0,1.0,0.001770799107754632,0.001583508174887538,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423884.747597,-2.129556999291779,0.6530436036721353,-122.014628291963,37.41664232842739,-31.08142734730558,0.0,0.0,0.0,0.0,0.0,1.316090599365361,0.0,0.0,75.4064368004781,0.0,2.0,4.0,1.0,0.00326301016420805,0.002740761897074604,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423884.947701,-2.129557528800125,0.653043718620141,-122.0146586305564,37.41664891446297,-31.0827135553987,0.0,0.0,0.0,0.0,0.0,1.31533590458047,0.0,0.0,75.36319597448332,0.0,2.0,4.0,1.0,0.002948354434280507,0.002255666825958068,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423885.147809,-2.129558058416302,0.6530438335796371,-122.0146889753281,37.41665550115692,-31.0789008503364,0.0,0.0,0.0,0.0,0.0,1.319054738367146,0.0,0.0,75.57626945517048,0.0,2.0,4.0,1.0,0.001928801543420276,0.002245576265895042,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423885.347912,-2.129558590230383,0.6530439465157422,-122.0147194460304,37.41666197191909,-31.07680634079712,0.0,0.0,0.0,0.0,0.0,1.320639434805324,0.0,0.0,75.66706587288748,0.0,2.0,4.0,1.0,0.001679172636098626,0.002337806681938888,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423885.548013,-2.129559123403434,0.6530440578077898,-122.014749994596,37.41666834848371,-31.07263843583344,0.0,0.0,0.0,0.0,0.0,1.319189989298468,0.0,0.0,75.58401876271043,0.0,2.0,4.0,1.0,0.001582722020847762,0.002822147475546516,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423885.748116,-2.129559657482013,0.6530441682487135,-122.0147805950445,37.41667467628253,-31.11324716403653,0.0,0.0,0.0,0.0,0.0,1.31968648387957,0.0,0.0,75.61246580675872,0.0,2.0,4.0,1.0,0.00359978039660473,0.003355160608180188,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423885.948219,-2.129560197628666,0.6530442791799552,-122.0148115431681,37.41668103217449,-31.12230215379685,0.0,0.0,0.0,0.0,0.0,1.322180015989013,0.0,0.0,75.75533467271016,0.0,2.0,4.0,1.0,0.003808738979481469,0.00350760743000906,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423886.150048,-2.129560747346906,0.6530443939073739,-122.0148430397031,37.41668760557138,-31.15883815724824,0.0,0.0,0.0,0.0,0.0,1.322079712262208,0.0,0.0,75.74958769249479,0.0,2.0,4.0,1.0,0.002519385705815672,0.002697351937463927,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423886.352396,-2.129561304572933,0.6530445095851711,-122.0148749664027,37.41669423342094,-31.16119104952277,0.0,0.0,0.0,0.0,0.0,1.322852026005715,0.0,0.0,75.79383801045768,0.0,2.0,4.0,1.0,0.005043689644325505,0.001996166251583166,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423886.552499,-2.129561865730225,0.6530446269705791,-122.0149071183472,37.41670095910939,-31.16294450410026,0.0,0.0,0.0,0.0,0.0,1.326258034260023,0.0,0.0,75.98898790841628,0.0,2.0,4.0,1.0,0.004127142606646456,0.0006414339190098924,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423886.752601,-2.129562428348879,0.653044744133671,-122.0149393540215,37.41670767206007,-31.15957371374966,0.0,0.0,0.0,0.0,0.0,1.3269615509918,0.0,0.0,76.0292964479639,0.0,2.0,4.0,1.0,0.00433309131797927,0.001007844279938355,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423886.952703,-2.129562989774436,0.653044859849372,-122.0149715213365,37.41671430208137,-31.16014725002295,0.0,0.0,0.0,0.0,0.0,1.326809102997991,0.0,0.0,76.02056182132345,0.0,2.0,4.0,1.0,0.003351540280872842,0.002157705847752676,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423887.152813,-2.129563550889646,0.653044973731028,-122.0150036708698,37.41672082701962,-31.19943268122691,0.0,0.0,0.0,0.0,0.0,1.327993921583593,0.0,0.0,76.08844692576707,0.0,2.0,4.0,1.0,0.00265355490769111,0.003162571858926432,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423887.352916,-2.129564108891171,0.6530450823204424,-122.0150356420021,37.41672704873476,-31.19771370767745,0.0,0.0,0.0,0.0,0.0,1.327686949127064,0.0,0.0,76.07085869958121,0.0,2.0,4.0,1.0,0.003163436887320758,0.003873784702708204,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423887.553018,-2.129564672992393,0.653045201225709,-122.0150679626214,37.4167338615047,-31.19731964313461,0.0,0.0,0.0,0.0,0.0,1.330198128143075,0.0,0.0,76.21473865880043,0.0,2.0,4.0,1.0,0.0009625020418457292,0.0002824413819665849,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423887.75312,-2.129565236646905,0.6530453183257758,-122.0151002576461,37.41674057084431,-31.19895293970571,0.0,0.0,0.0,0.0,0.0,1.329642499698895,0.0,0.0,76.1829034939715,0.0,2.0,4.0,1.0,0.001494133852273488,0.000820681600407807,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423887.953223,-2.129565797975083,0.653045428682855,-122.0151324193816,37.41674689383918,-31.19666995325079,0.0,0.0,0.0,0.0,0.0,1.33209700493189,0.0,0.0,76.32353628461492,0.0,2.0,4.0,1.0,0.002243397050750937,0.003782691567701129,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423888.153338,-2.129566355064041,0.6530455416849473,-122.0151643382277,37.41675336838215,-31.19346403925002,0.0,0.0,0.0,0.0,0.0,1.334933262185154,0.0,0.0,76.48604185484031,0.0,2.0,4.0,1.0,0.0005539730955915496,0.002431652903031962,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423888.353441,-2.129566908967982,0.6530456508484763,-122.0151960745858,37.41675962299164,-31.22719812222398,0.0,0.0,0.0,0.0,0.0,1.339932306196075,0.0,0.0,76.77246597826624,0.0,2.0,4.0,1.0,0.000977136860459481,0.002627073556272553,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423888.553543,-2.129567456249905,0.6530457525999042,-122.0152274315301,37.41676545291902,-31.23364201483735,0.0,0.0,0.0,0.0,0.0,1.344911469135086,0.0,0.0,77.05775100017951,0.0,2.0,4.0,1.0,0.002317572840466887,0.003802292437050351,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423888.753645,-2.129568001050001,0.6530458579559094,-122.0152586462763,37.41677148937346,-31.23022486459791,0.0,0.0,0.0,0.0,0.0,1.347954553621096,0.0,0.0,77.23210689792961,0.0,2.0,4.0,1.0,0.0005809641511081683,0.0008164342712728878,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
1514423888.953748,-2.129568541090714,0.6530459609014313,-122.01528958833,37.41677738771739,-31.23033897194658,0.0,0.0,0.0,0.0,0.0,1.346082289158679,0.0,0.0,77.12483404610082,0.0,2.0,4.0,1.0,0.000593672256224105,0.0008348166443683402,0.0009,0.0,0.0,0.0,0.0,0.0,6.853891945200711e-06,0.0,,,,,,,lidar
