Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
24994998,-0.15611206202342,-0.408219175482092,-0.0396090224393501,12.76528,36.79834,4.998388
25004994,-0.16731382827304,-0.139483660034381,-0.0373974855519048,12.78558,36.817,4.998418
25014990,-0.211351497058186,0.041063144049283,-0.0349428962032564,12.80576,36.83559,4.998439
25024986,-0.246438553055219,-0.0427760771312617,-0.0340257003583426,12.82581,36.85413,4.998461
25032483,-0.225139750940746,-0.167514793611199,-0.0315373702435269,12.8417,36.86858,4.998434
25044978,-0.161500697092417,0.369337915600783,-0.028479972945424,12.86541,36.89058,4.998497
25047477,-0.143810931453519,0.802153005631373,-0.0257561062451594,12.87135,36.89635,4.998581
25049976,-0.135915988053304,1.33314169812825,-0.0254291712235815,12.87526,36.89993,4.998577
25052475,-0.12312468296191,1.89192157403486,-0.0238034777736517,12.88112,36.90531,4.998571
25054974,-0.126027552897191,2.51502525000673,-0.0229930592013004,12.88501,36.90889,4.998567
25057473,-0.112297018040394,3.01556802714419,-0.0214219051044258,12.89084,36.91426,4.998559
25059972,-0.131364311835537,3.5744004813596,-0.0210357462609662,12.89478,36.9182,4.998641
25062471,-0.138939545549978,3.90026424864821,-0.019449183185814,12.90059,36.92355,4.998635
25064970,-0.170680135290485,4.24101351220611,-0.0163464918192676,12.90445,36.92712,4.998631
25067469,-0.195431330159868,4.16450995132251,-0.0116269098531289,12.91022,36.93246,4.998624
25069968,-0.243689290772534,4.10739365340598,-0.00706917490642578,12.91407,36.93602,4.99862
25072467,-0.273164798760769,3.59015208939911,-0.0019317642227957,12.91988,36.9417,4.998694
25074966,-0.326693085047356,3.16650357922305,0.00338114497331277,12.9237,36.94526,4.99869
25077465,-0.352985714757981,2.38404884788299,0.0102055310668857,12.92943,36.95058,4.998682
25079964,-0.401096986588946,1.7815922096595,0.017308681041697,12.93323,36.95412,4.998676
25082463,-0.409309509463506,1.01077686802417,0.0251972353546351,12.93892,36.95943,4.998668
25087461,-0.407804038812029,-0.124749498837972,0.0381366485337276,12.94843,36.9686,4.998731
25092459,-0.327988438797281,-0.774114491276208,0.050199398974819,12.95784,36.97741,4.998715
25094958,-0.28600739686099,-0.892390197777867,0.0577362695697198,12.96158,36.98093,4.998708
25097457,-0.21317325599497,-0.857985520114105,0.0628455244427237,12.96725,36.98652,4.998772
25102455,-0.0697463024896097,-0.472592722684673,0.0689015363769017,12.97655,36.99529,4.998753
25109952,0.0878354167964496,0.383734568202711,0.0832711561537955,12.98954,37.00783,4.998793
25114950,0.119302501060791,0.843989860364053,0.0950648817829227,12.99871,37.01655,4.99877
25117449,0.113623685311319,0.943747265187272,0.0963205236841409,13.00419,37.02177,4.998757
25119948,0.108323952601802,1.00289896623442,0.103654808667023,13.00782,37.02524,4.998748
25122447,0.0862551546993116,0.942147219218493,0.103217712532341,13.01333,37.03073,4.998803
25124946,0.057004696005516,0.87311663391932,0.11245636453339,13.01694,37.03419,4.998795
25129944,0.00159630869678511,0.530380341912699,0.120303496334589,13.02594,37.04283,4.998774
25139940,-0.0407705429745186,-0.15360610117657,0.123226993028475,13.04382,37.06031,4.998822
25147437,-0.0188204692150881,-0.251201846576042,0.119830198208553,13.05796,37.07426,4.998869
25159932,0.0243703521138387,0.245798867858346,0.132504921156914,13.07916,37.09531,4.99891
25164930,-0.0304290004551253,0.559300910700425,0.13870024004683,13.08773,37.10377,4.998885
25169928,-0.124813782003467,0.856379847732262,0.142689283889451,13.09623,37.11221,4.998858
25172427,-0.171628145440279,0.939850868949347,0.138206107489905,13.10168,37.11786,4.998935
25174926,-0.218296457233096,1.04946257445348,0.145504668210244,13.10504,37.12122,4.998923
25177425,-0.26894894999878,1.08158527728337,0.14079558929271,13.11007,37.12626,4.998904
25179924,-0.322837148463491,1.12332043880607,0.146962415430277,13.11341,37.1296,4.998891
25182423,-0.358612331655505,1.06736023831353,0.140982631745894,13.1184,37.13462,4.998872
25184922,-0.390650262432901,1.02957315410955,0.146592185426457,13.12208,37.13853,4.998949
25187421,-0.377349247338302,0.892624387368921,0.13978633357214,13.12702,37.14353,4.998931
25189920,-0.370151938872546,0.788970358381544,0.14537479684712,13.13031,37.14686,4.99892
25194918,-0.295051954960587,0.463037251109628,0.143559082745661,13.13847,37.15516,4.99889
25207413,-0.0685936261103523,-0.00905981290196407,0.146406314262308,13.15972,37.17716,4.998883
25217409,-0.041343539383765,0.191566291473713,0.158019437609779,13.17582,37.19404,4.998882
25224906,-0.110010298903107,0.410782912779096,0.170242348639931,13.18701,37.20592,4.998899
25229904,-0.148694414617813,0.476765210846287,0.172726912796617,13.19467,37.21402,4.998855
25234902,-0.160075019261109,0.463738985079652,0.172340952365762,13.20259,37.22255,4.998908
25239900,-0.13188141207237,0.367305134848315,0.171575418191115,13.2101,37.23058,4.99886
25249896,-0.0607587942430543,0.124143518694095,0.166082680703226,13.22523,37.24701,4.998856
25264890,-0.00589394489405899,0.0665305330829874,0.150464071869027,13.24718,37.27116,4.998782
25274886,-0.0479669602017758,0.167953897373493,0.140974687605764,13.26154,37.28724,4.998751
25284882,-0.0644573996056974,0.184536911203552,0.134490074112098,13.27559,37.30317,4.998712
25299876,-0.014635996042842,0.0846028831309639,0.120457995567273,13.29595,37.3266,4.998596
25319868,0.00185226198896027,0.0511892081864524,0.0906414607888524,13.32194,37.35727,4.998386
25342359,0.0376657125081225,-0.080586549189972,0.0531852162759135,13.35059,37.39218,4.998184
25357353,0.0406831812405053,-0.132339209066914,0.0400133605100712,13.36835,37.41446,4.998025
25374846,0.107623585244987,-0.100482542717673,0.0172580476488148,13.38986,37.44093,4.998003
